time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
1774,0.3870582405289354,0.336211446862283,0.4661965340561824,0.3858672932874871,0.3645548495362519,0.3603645679130478,0.4138840644181423,0.441573500408329,0.399384923964623,0.3389374829500902,0.4610546653727014,0.3344183208491555,0.3454734611020272,0.3666867471684621,0.3800208246743433,0.3562695198731404,0.4194209695619142,0.3389374829500902,0.4280097865213917,0.3562695198731404,0.4996289674026387,0.38946232667389,0.3158863209127531,0.4222453504845852,0.4644698818110291,0.3882565621694918,0.4006609129421691,0.3656176905795766
1775,0.3858672932874871,0.3389374829500902,0.4750260050403798,0.3882565621694918,0.367762073770321,0.3624475980957585,0.4125226048882212,0.4400241210479386,0.4098263812236722,0.351279755383775,0.4627559725459802,0.3380239057518665,0.3464278294688137,0.3666867471684621,0.3823380226439438,0.3614030814707907,0.4208284212042259,0.3407795327043762,0.4294755721041746,0.3593320056134708,0.5036420474489609,0.3918964638666571,0.32238269134554,0.4280097865213917,0.4661965340561824,0.3931249782997521,0.3981170366232427,0.3710262310317582
1776,0.3858672932874871,0.3435804576833396,0.4804861125039751,0.399384923964623,0.3732347447541611,0.3656176905795766,0.4111700730886875,0.4400241210479386,0.4125226048882212,0.3603645679130478,0.4627559725459802,0.3417080864344737,0.3483524267438371,0.3634981697786728,0.3823380226439438,0.367762073770321,0.4222453504845852,0.3445243590684823,0.4294755721041746,0.3624475980957585,0.5097840178099758,0.3943612191075885,0.3291518955238822,0.4294755721041746,0.4679360715793345,0.3981170366232427,0.3968571737514608,0.3710262310317582
1777,0.3823380226439438,0.3454734611020272,0.4860731550875554,0.399384923964623,0.3800208246743433,0.367762073770321,0.4084914431769577,0.441573500408329,0.4180229010614444,0.367762073770321,0.4644698818110291,0.3445243590684823,0.3502985278790562,0.3614030814707907,0.3800208246743433,0.3710262310317582,0.4280097865213917,0.3464278294688137,0.4309514316572199,0.3645548495362519,0.511864766781561,0.3981170366232427,0.3353124865858846,0.4309514316572199,0.4679360715793345,0.4032375387537861,0.3931249782997521,0.3732347447541611
1778,0.384683652463549,0.3464278294688137,0.4768321858651954,0.399384923964623,0.3906756038438194,0.3699317593927724,0.4071651734184696,0.4431338292800368,0.4222453504845852,0.3777315447266104,0.4661965340561824,0.3473874625097,0.3493227669153457,0.3583053437669524,0.3732347447541611,0.3732347447541611,0.4309514316572199,0.3473874625097,0.4309514316572199,0.3645548495362519,0.513962571265765,0.4019451118609218,0.3417080864344737,0.4280097865213917,0.469688639508613,0.4045383037469265,0.3956052596587803,0.3732347447541611
1779,0.3906756038438194,0.3464278294688137,0.4823341342331062,0.3981170366232427,0.4006609129421691,0.3721272242156785,0.4058474880541156,0.4431338292800368,0.4166341220434134,0.3835072509085538,0.4661965340561824,0.3502985278790562,0.351279755383775,0.3552602587781532,0.3614030814707907,0.3743488772380527,0.4324374696906115,0.3483524267438371,0.4324374696906115,0.3656176905795766,0.5160776414021117,0.4045383037469265,0.3483524267438371,0.4265539724050193,0.469688639508613,0.4058474880541156,0.3968571737514608,0.3721272242156785
1780,0.3968571737514608,0.3454734611020272,0.4527323869264436,0.4032375387537861,0.4071651734184696,0.3743488772380527,0.4058474880541156,0.4447052244608451,0.4111700730886875,0.3882565621694918,0.4661965340561824,0.3522664952987426,0.3522664952987426,0.3552602587781532,0.3502985278790562,0.3777315447266104,0.4324374696906115,0.3493227669153457,0.4324374696906115,0.367762073770321,0.5182101916530408,0.4071651734184696,0.3522664952987426,0.399384923964623,0.469688639508613,0.4098263812236722,0.4032375387537861,0.3721272242156785
1781,0.3981170366232427,0.3435804576833396,0.435440504702818,0.3956052596587803,0.4098263812236722,0.3754696812798581,0.4045383037469265,0.4447052244608451,0.3858672932874871,0.3918964638666571,0.4661965340561824,0.3542566996175389,0.3502985278790562,0.3522664952987426,0.3445243590684823,0.3743488772380527,0.4294755721041746,0.351279755383775,0.4324374696906115,0.367762073770321,0.5203604391839566,0.4084914431769577,0.3583053437669524,0.3968571737514608,0.469688639508613,0.4071651734184696,0.4084914431769577,0.3688437259247586
1782,0.3981170366232427,0.3426417141303677,0.3956052596587803,0.3968571737514608,0.4111700730886875,0.376597216758475,0.4045383037469265,0.441573500408329,0.3398560118733172,0.3943612191075885,0.4644698818110291,0.3562695198731404,0.3493227669153457,0.3552602587781532,0.3398560118733172,0.3721272242156785,0.4236718537448658,0.3532587944058466,0.4309514316572199,0.3666867471684621,0.5203604391839566,0.4071651734184696,0.3614030814707907,0.3931249782997521,0.469688639508613,0.4032375387537861,0.4111700730886875,0.3645548495362519
1783,0.3882565621694918,0.3417080864344737,0.3445243590684823,0.3968571737514608,0.4058474880541156,0.3743488772380527,0.4006609129421691,0.4384855766522094,0.3158863209127531,0.38946232667389,0.4610546653727014,0.3532587944058466,0.336211446862283,0.3542566996175389,0.3389374829500902,0.3562695198731404,0.4152545400907846,0.3542566996175389,0.4251080280607281,0.3624475980957585,0.5097840178099758,0.4006609129421691,0.3634981697786728,0.3858672932874871,0.4644698818110291,0.376597216758475,0.4058474880541156,0.3624475980957585
1784,0.3800208246743433,0.3398560118733172,0.3371152401634385,0.3882565621694918,0.4006609129421691,0.3710262310317582,0.3931249782997521,0.435440504702818,0.3127353195930037,0.3483524267438371,0.4576893060611095,0.3435804576833396,0.3199154793037645,0.351279755383775,0.3389374829500902,0.3300180839540003,0.4138840644181423,0.3552602587781532,0.4222453504845852,0.3542566996175389,0.4956793350035707,0.3943612191075885,0.3634981697786728,0.3743488772380527,0.4576893060611095,0.3483524267438371,0.3968571737514608,0.3614030814707907
1785,0.3710262310317582,0.336211446862283,0.3111832848227899,0.3710262310317582,0.3943612191075885,0.3656176905795766,0.3858672932874871,0.4251080280607281,0.3096465787757622,0.3232135737984499,0.4543727201913263,0.3344183208491555,0.3158863209127531,0.3464278294688137,0.3380239057518665,0.3199154793037645,0.4111700730886875,0.3562695198731404,0.4194209695619142,0.3473874625097,0.4804861125039751,0.3870582405289354,0.3407795327043762,0.3624475980957585,0.449486996510695,0.3326442200277383,0.3870582405289354,0.3593320056134708
1786,0.3624475980957585,0.3335289113084102,0.3104130482623835,0.3552602587781532,0.3870582405289354,0.3614030814707907,0.381175902027057,0.4194209695619142,0.3088839213770238,0.3119573903262497,0.4527323869264436,0.3265803987682936,0.3104130482623835,0.3380239057518665,0.336211446862283,0.3150926374868274,0.4138840644181423,0.351279755383775,0.4222453504845852,0.3389374829500902,0.4661965340561824,0.3800208246743433,0.3191014457517904,0.357284531839652,0.441573500408329,0.3166840129167527,0.376597216758475,0.3562695198731404
1787,0.3552602587781532,0.3317642097369035,0.3104130482623835,0.3417080864344737,0.3858672932874871,0.3562695198731404,0.3788727265196613,0.4180229010614444,0.3088839213770238,0.3104130482623835,0.4511038547720665,0.3207336766243573,0.3104130482623835,0.3353124865858846,0.3371152401634385,0.3135171757960833,0.4166341220434134,0.3502985278790562,0.4236718537448658,0.3344183208491555,0.4560249829761212,0.3754696812798581,0.3111832848227899,0.3552602587781532,0.4339337915644585,0.3119573903262497,0.3710262310317582,0.3522664952987426
1788,0.3502985278790562,0.3300180839540003,0.3104130482623835,0.3335289113084102,0.3823380226439438,0.3522664952987426,0.3777315447266104,0.4180229010614444,0.3088839213770238,0.3096465787757622,0.4511038547720665,0.3166840129167527,0.3096465787757622,0.3326442200277383,0.3407795327043762,0.3127353195930037,0.4194209695619142,0.3493227669153457,0.4222453504845852,0.3308888432079443,0.449486996510695,0.3710262310317582,0.3096465787757622,0.3542566996175389,0.4280097865213917,0.3104130482623835,0.3666867471684621,0.3493227669153457
1789,0.3435804576833396,0.3291518955238822,0.3104130482623835,0.3291518955238822,0.381175902027057,0.3483524267438371,0.3800208246743433,0.4208284212042259,0.3088839213770238,0.3096465787757622,0.4527323869264436,0.3143029323411789,0.3096465787757622,0.3308888432079443,0.3454734611020272,0.3127353195930037,0.4251080280607281,0.3483524267438371,0.4294755721041746,0.3300180839540003,0.4478816873866623,0.367762073770321,0.3096465787757622,0.3552602587781532,0.4251080280607281,0.3096465787757622,0.3656176905795766,0.3464278294688137
1790,0.3389374829500902,0.3274330882687331,0.3111832848227899,0.3257321387347757,0.3788727265196613,0.3464278294688137,0.3858672932874871,0.4251080280607281,0.3088839213770238,0.3096465787757622,0.4560249829761212,0.3127353195930037,0.3096465787757622,0.3326442200277383,0.3542566996175389,0.3119573903262497,0.4236718537448658,0.3454734611020272,0.4294755721041746,0.3300180839540003,0.4478816873866623,0.3666867471684621,0.3096465787757622,0.357284531839652,0.4236718537448658,0.3096465787757622,0.3688437259247586,0.3445243590684823
1791,0.3353124865858846,0.3240487700583703,0.3119573903262497,0.3232135737984499,0.376597216758475,0.3445243590684823,0.3968571737514608,0.435440504702818,0.3096465787757622,0.3096465787757622,0.459365822145195,0.3119573903262497,0.3096465787757622,0.3335289113084102,0.367762073770321,0.3119573903262497,0.4251080280607281,0.3407795327043762,0.4309514316572199,0.3300180839540003,0.4543727201913263,0.3688437259247586,0.3096465787757622,0.3624475980957585,0.4265539724050193,0.3096465787757622,0.3743488772380527,0.3445243590684823
1792,0.336211446862283,0.32238269134554,0.3240487700583703,0.3248882739112959,0.3754696812798581,0.3426417141303677,0.4071651734184696,0.441573500408329,0.3143029323411789,0.3096465787757622,0.4644698818110291,0.3127353195930037,0.3096465787757622,0.3380239057518665,0.3743488772380527,0.3127353195930037,0.435440504702818,0.3380239057518665,0.441573500408329,0.3308888432079443,0.4627559725459802,0.3754696812798581,0.3096465787757622,0.3732347447541611,0.4339337915644585,0.3096465787757622,0.381175902027057,0.3464278294688137
1793,0.3493227669153457,0.3232135737984499,0.3291518955238822,0.3335289113084102,0.3754696812798581,0.3426417141303677,0.4152545400907846,0.4478816873866623,0.3158863209127531,0.3096465787757622,0.4661965340561824,0.3135171757960833,0.3143029323411789,0.3464278294688137,0.381175902027057,0.3150926374868274,0.4369577536576715,0.336211446862283,0.441573500408329,0.3317642097369035,0.4732334559347754,0.3858672932874871,0.3096465787757622,0.376597216758475,0.4431338292800368,0.3174857437835487,0.3906756038438194,0.3502985278790562
1794,0.3688437259247586,0.3265803987682936,0.3335289113084102,0.3562695198731404,0.3732347447541611,0.3454734611020272,0.4194209695619142,0.4478816873866623,0.3174857437835487,0.3111832848227899,0.4679360715793345,0.3207336766243573,0.3182915444268313,0.3502985278790562,0.3882565621694918,0.3191014457517904,0.4400241210479386,0.3464278294688137,0.4447052244608451,0.3326442200277383,0.4841964265734463,0.3943612191075885,0.3096465787757622,0.3823380226439438,0.4527323869264436,0.3300180839540003,0.3956052596587803,0.3562695198731404
1795,0.3835072509085538,0.3282902421936595,0.3562695198731404,0.3721272242156785,0.3732347447541611,0.3483524267438371,0.4194209695619142,0.4560249829761212,0.3282902421936595,0.3135171757960833,0.469688639508613,0.3308888432079443,0.3232135737984499,0.357284531839652,0.3981170366232427,0.3232135737984499,0.4478816873866623,0.3562695198731404,0.449486996510695,0.3326442200277383,0.4879644886684645,0.4006609129421691,0.3096465787757622,0.3870582405289354,0.459365822145195,0.3426417141303677,0.4006609129421691,0.3634981697786728
1796,0.3931249782997521,0.3300180839540003,0.3645548495362519,0.384683652463549,0.3732347447541611,0.351279755383775,0.4125226048882212,0.4576893060611095,0.3317642097369035,0.3158863209127531,0.469688639508613,0.3389374829500902,0.3308888432079443,0.3645548495362519,0.4084914431769577,0.3291518955238822,0.4511038547720665,0.3603645679130478,0.4511038547720665,0.3317642097369035,0.4917916575648364,0.4045383037469265,0.3150926374868274,0.3906756038438194,0.4627559725459802,0.3522664952987426,0.4019451118609218,0.3710262310317582
1797,0.4058474880541156,0.3317642097369035,0.3777315447266104,0.4032375387537861,0.3777315447266104,0.3532587944058466,0.4006609129421691,0.4511038547720665,0.3445243590684823,0.3207336766243573,0.469688639508613,0.3454734611020272,0.3353124865858846,0.3666867471684621,0.4152545400907846,0.3344183208491555,0.4511038547720665,0.3593320056134708,0.4560249829761212,0.3308888432079443,0.4956793350035707,0.4045383037469265,0.3207336766243573,0.3968571737514608,0.4661965340561824,0.3645548495362519,0.4006609129421691,0.3777315447266104
1798,0.4138840644181423,0.3308888432079443,0.384683652463549,0.4180229010614444,0.384683652463549,0.3552602587781532,0.3823380226439438,0.4543727201913263,0.3493227669153457,0.3265803987682936,0.4714543844508482,0.3522664952987426,0.351279755383775,0.3699317593927724,0.4222453504845852,0.3473874625097,0.4527323869264436,0.357284531839652,0.4576893060611095,0.3300180839540003,0.4996289674026387,0.4045383037469265,0.3248882739112959,0.4019451118609218,0.4679360715793345,0.3699317593927724,0.4006609129421691,0.3835072509085538
1799,0.4236718537448658,0.3335289113084102,0.3943612191075885,0.4369577536576715,0.38946232667389,0.357284531839652,0.3743488772380527,0.4576893060611095,0.357284531839652,0.3326442200277383,0.4714543844508482,0.3562695198731404,0.3542566996175389,0.3721272242156785,0.4280097865213917,0.3552602587781532,0.4511038547720665,0.3562695198731404,0.4610546653727014,0.3291518955238822,0.5036420474489609,0.4006609129421691,0.3317642097369035,0.4125226048882212,0.4679360715793345,0.3743488772380527,0.4006609129421691,0.3918964638666571
1800,0.4369577536576715,0.3380239057518665,0.4019451118609218,0.4543727201913263,0.3956052596587803,0.3583053437669524,0.3710262310317582,0.4610546653727014,0.3593320056134708,0.3417080864344737,0.4732334559347754,0.3562695198731404,0.3593320056134708,0.3777315447266104,0.4324374696906115,0.3645548495362519,0.4511038547720665,0.3562695198731404,0.4610546653727014,0.3317642097369035,0.5097840178099758,0.4006609129421691,0.3326442200277383,0.4152545400907846,0.469688639508613,0.3800208246743433,0.4032375387537861,0.3968571737514608
1801,0.4447052244608451,0.3435804576833396,0.4125226048882212,0.4527323869264436,0.4019451118609218,0.3603645679130478,0.3699317593927724,0.4627559725459802,0.3666867471684621,0.3473874625097,0.4750260050403798,0.3593320056134708,0.3645548495362519,0.384683652463549,0.435440504702818,0.3688437259247586,0.4527323869264436,0.3614030814707907,0.4644698818110291,0.3371152401634385,0.511864766781561,0.3968571737514608,0.3371152401634385,0.4152545400907846,0.4661965340561824,0.3858672932874871,0.4058474880541156,0.3981170366232427
1802,0.4543727201913263,0.3483524267438371,0.4138840644181423,0.4560249829761212,0.4084914431769577,0.3624475980957585,0.3699317593927724,0.4644698818110291,0.367762073770321,0.3542566996175389,0.4750260050403798,0.3593320056134708,0.3732347447541611,0.3968571737514608,0.441573500408329,0.3732347447541611,0.4543727201913263,0.3634981697786728,0.4644698818110291,0.3435804576833396,0.5097840178099758,0.3943612191075885,0.3398560118733172,0.4125226048882212,0.4627559725459802,0.3870582405289354,0.4125226048882212,0.4045383037469265
1803,0.459365822145195,0.351279755383775,0.4111700730886875,0.4576893060611095,0.4152545400907846,0.3656176905795766,0.3710262310317582,0.4661965340561824,0.3688437259247586,0.3593320056134708,0.4768321858651954,0.3624475980957585,0.3732347447541611,0.4045383037469265,0.441573500408329,0.3743488772380527,0.4527323869264436,0.3688437259247586,0.4661965340561824,0.3502985278790562,0.5077201167856072,0.3918964638666571,0.3445243590684823,0.4098263812236722,0.4576893060611095,0.3870582405289354,0.4222453504845852,0.4111700730886875
1804,0.4627559725459802,0.3583053437669524,0.4032375387537861,0.4576893060611095,0.4180229010614444,0.3666867471684621,0.3743488772380527,0.4661965340561824,0.3603645679130478,0.3656176905795766,0.4768321858651954,0.3666867471684621,0.376597216758475,0.4084914431769577,0.4431338292800368,0.3721272242156785,0.4478816873866623,0.3732347447541611,0.4627559725459802,0.3624475980957585,0.5036420474489609,0.3906756038438194,0.3473874625097,0.4125226048882212,0.4527323869264436,0.38946232667389,0.4294755721041746,0.4138840644181423
1805,0.469688639508613,0.3656176905795766,0.3906756038438194,0.4610546653727014,0.4222453504845852,0.3699317593927724,0.3800208246743433,0.4644698818110291,0.3473874625097,0.3645548495362519,0.4768321858651954,0.3699317593927724,0.3788727265196613,0.4166341220434134,0.4447052244608451,0.3721272242156785,0.4447052244608451,0.3743488772380527,0.4560249829761212,0.3732347447541611,0.5016274812737334,0.3906756038438194,0.3473874625097,0.4071651734184696,0.449486996510695,0.38946232667389,0.4369577536576715,0.4194209695619142
1806,0.4627559725459802,0.3732347447541611,0.3317642097369035,0.4576893060611095,0.4138840644181423,0.3710262310317582,0.3835072509085538,0.4560249829761212,0.3207336766243573,0.367762073770321,0.4732334559347754,0.3743488772380527,0.3710262310317582,0.399384923964623,0.4462878037803338,0.3710262310317582,0.4384855766522094,0.3710262310317582,0.4511038547720665,0.3800208246743433,0.4996289674026387,0.3835072509085538,0.3464278294688137,0.384683652463549,0.4478816873866623,0.384683652463549,0.4251080280607281,0.4236718537448658
1807,0.4309514316572199,0.3777315447266104,0.3096465787757622,0.4324374696906115,0.3882565621694918,0.3645548495362519,0.384683652463549,0.4478816873866623,0.3088839213770238,0.3634981697786728,0.4679360715793345,0.3699317593927724,0.3380239057518665,0.3603645679130478,0.4431338292800368,0.3603645679130478,0.4111700730886875,0.3688437259247586,0.4294755721041746,0.3835072509085538,0.4917916575648364,0.3699317593927724,0.3493227669153457,0.357284531839652,0.4447052244608451,0.3624475980957585,0.3956052596587803,0.4265539724050193
1808,0.3870582405289354,0.3777315447266104,0.3096465787757622,0.3870582405289354,0.3542566996175389,0.3552602587781532,0.3858672932874871,0.441573500408329,0.3088839213770238,0.3380239057518665,0.4610546653727014,0.3583053437669524,0.3111832848227899,0.3215560699067965,0.441573500408329,0.3353124865858846,0.4058474880541156,0.3699317593927724,0.4208284212042259,0.3823380226439438,0.4841964265734463,0.3502985278790562,0.3483524267438371,0.3435804576833396,0.4447052244608451,0.336211446862283,0.3645548495362519,0.4265539724050193
1809,0.3493227669153457,0.3710262310317582,0.3088839213770238,0.3502985278790562,0.3274330882687331,0.3473874625097,0.3870582405289354,0.4339337915644585,0.3088839213770238,0.3265803987682936,0.4560249829761212,0.3483524267438371,0.3096465787757622,0.3104130482623835,0.4309514316572199,0.3240487700583703,0.3968571737514608,0.3754696812798581,0.4058474880541156,0.376597216758475,0.4732334559347754,0.3326442200277383,0.3398560118733172,0.3291518955238822,0.4400241210479386,0.3199154793037645,0.3380239057518665,0.4152545400907846
1810,0.3317642097369035,0.3634981697786728,0.3088839213770238,0.3371152401634385,0.3135171757960833,0.3454734611020272,0.384683652463549,0.4294755721041746,0.3088839213770238,0.3215560699067965,0.4543727201913263,0.3445243590684823,0.3096465787757622,0.3088839213770238,0.4111700730886875,0.3207336766243573,0.3956052596587803,0.3882565621694918,0.4032375387537861,0.3699317593927724,0.4627559725459802,0.3215560699067965,0.3308888432079443,0.3215560699067965,0.4324374696906115,0.3127353195930037,0.3158863209127531,0.4019451118609218
1811,0.3248882739112959,0.3583053437669524,0.3088839213770238,0.3344183208491555,0.3104130482623835,0.3445243590684823,0.3788727265196613,0.4294755721041746,0.3088839213770238,0.3199154793037645,0.4543727201913263,0.3445243590684823,0.3096465787757622,0.3088839213770238,0.3882565621694918,0.3191014457517904,0.3931249782997521,0.3918964638666571,0.4045383037469265,0.3688437259247586,0.459365822145195,0.3166840129167527,0.3215560699067965,0.3166840129167527,0.4251080280607281,0.3111832848227899,0.3096465787757622,0.3906756038438194
1812,0.3215560699067965,0.357284531839652,0.3088839213770238,0.3344183208491555,0.3096465787757622,0.3464278294688137,0.376597216758475,0.4339337915644585,0.3088839213770238,0.3191014457517904,0.4543727201913263,0.3445243590684823,0.3096465787757622,0.3088839213770238,0.3721272242156785,0.3182915444268313,0.38946232667389,0.3835072509085538,0.4045383037469265,0.367762073770321,0.4560249829761212,0.3143029323411789,0.3166840129167527,0.3143029323411789,0.4180229010614444,0.3104130482623835,0.3096465787757622,0.3823380226439438
1813,0.3207336766243573,0.3583053437669524,0.3088839213770238,0.3344183208491555,0.3096465787757622,0.3493227669153457,0.3754696812798581,0.4447052244608451,0.3088839213770238,0.3182915444268313,0.4576893060611095,0.3493227669153457,0.3096465787757622,0.3088839213770238,0.3593320056134708,0.3182915444268313,0.3823380226439438,0.3777315447266104,0.4006609129421691,0.3645548495362519,0.4527323869264436,0.3143029323411789,0.3150926374868274,0.3135171757960833,0.4125226048882212,0.3104130482623835,0.3096465787757622,0.3721272242156785
1814,0.3207336766243573,0.3656176905795766,0.3088839213770238,0.3417080864344737,0.3096465787757622,0.3552602587781532,0.3777315447266104,0.4511038547720665,0.3088839213770238,0.3182915444268313,0.4661965340561824,0.3502985278790562,0.3096465787757622,0.3088839213770238,0.3522664952987426,0.3191014457517904,0.3800208246743433,0.3800208246743433,0.4006609129421691,0.3645548495362519,0.4511038547720665,0.3150926374868274,0.3127353195930037,0.3135171757960833,0.4125226048882212,0.3104130482623835,0.3096465787757622,0.3688437259247586
1815,0.32238269134554,0.3777315447266104,0.3088839213770238,0.3645548495362519,0.3104130482623835,0.3645548495362519,0.3800208246743433,0.4478816873866623,0.3088839213770238,0.3191014457517904,0.4679360715793345,0.3552602587781532,0.3096465787757622,0.3088839213770238,0.3464278294688137,0.3207336766243573,0.3788727265196613,0.3943612191075885,0.3981170366232427,0.3666867471684621,0.4527323869264436,0.3150926374868274,0.3111832848227899,0.3127353195930037,0.4138840644181423,0.3111832848227899,0.3096465787757622,0.3645548495362519
1816,0.3274330882687331,0.3835072509085538,0.3104130482623835,0.4019451118609218,0.3127353195930037,0.3743488772380527,0.384683652463549,0.4400241210479386,0.3127353195930037,0.3199154793037645,0.469688639508613,0.3593320056134708,0.3096465787757622,0.3088839213770238,0.3435804576833396,0.32238269134554,0.3800208246743433,0.4138840644181423,0.3956052596587803,0.3710262310317582,0.4560249829761212,0.3174857437835487,0.3104130482623835,0.3199154793037645,0.4180229010614444,0.3127353195930037,0.3096465787757622,0.3656176905795766
1817,0.3371152401634385,0.3906756038438194,0.3127353195930037,0.4280097865213917,0.3174857437835487,0.3870582405289354,0.3906756038438194,0.4294755721041746,0.3135171757960833,0.3240487700583703,0.4679360715793345,0.3688437259247586,0.3111832848227899,0.3088839213770238,0.3483524267438371,0.3265803987682936,0.3800208246743433,0.4152545400907846,0.3943612191075885,0.3788727265196613,0.4610546653727014,0.3232135737984499,0.3096465787757622,0.3353124865858846,0.4251080280607281,0.3174857437835487,0.3143029323411789,0.367762073770321
1818,0.3483524267438371,0.4084914431769577,0.3182915444268313,0.441573500408329,0.3326442200277383,0.399384923964623,0.3956052596587803,0.4222453504845852,0.3166840129167527,0.3274330882687331,0.4644698818110291,0.3823380226439438,0.3119573903262497,0.3088839213770238,0.3522664952987426,0.3308888432079443,0.381175902027057,0.4280097865213917,0.3931249782997521,0.3882565621694918,0.4661965340561824,0.3326442200277383,0.3111832848227899,0.3464278294688137,0.4309514316572199,0.3207336766243573,0.3182915444268313,0.3710262310317582
1819,0.3583053437669524,0.4152545400907846,0.3426417141303677,0.4511038547720665,0.3473874625097,0.4084914431769577,0.3981170366232427,0.4166341220434134,0.3240487700583703,0.3326442200277383,0.4610546653727014,0.3918964638666571,0.3127353195930037,0.3096465787757622,0.3603645679130478,0.3335289113084102,0.381175902027057,0.435440504702818,0.3906756038438194,0.3981170366232427,0.469688639508613,0.3417080864344737,0.3135171757960833,0.3562695198731404,0.4324374696906115,0.3232135737984499,0.3232135737984499,0.3800208246743433
1820,0.3721272242156785,0.4180229010614444,0.3483524267438371,0.459365822145195,0.3614030814707907,0.4138840644181423,0.4006609129421691,0.4098263812236722,0.3265803987682936,0.3371152401634385,0.4560249829761212,0.3981170366232427,0.3127353195930037,0.3104130482623835,0.3710262310317582,0.3389374829500902,0.3823380226439438,0.4400241210479386,0.3906756038438194,0.399384923964623,0.4732334559347754,0.3522664952987426,0.3207336766243573,0.3688437259247586,0.435440504702818,0.3257321387347757,0.3265803987682936,0.38946232667389
1821,0.3823380226439438,0.4208284212042259,0.3743488772380527,0.4679360715793345,0.3721272242156785,0.4180229010614444,0.4019451118609218,0.4125226048882212,0.3426417141303677,0.3417080864344737,0.4543727201913263,0.4032375387537861,0.3135171757960833,0.3111832848227899,0.3823380226439438,0.3435804576833396,0.3870582405289354,0.4447052244608451,0.3956052596587803,0.4032375387537861,0.4750260050403798,0.3603645679130478,0.3291518955238822,0.3777315447266104,0.4369577536576715,0.3265803987682936,0.3291518955238822,0.3943612191075885
1822,0.3943612191075885,0.4280097865213917,0.3800208246743433,0.4750260050403798,0.3835072509085538,0.4236718537448658,0.4058474880541156,0.4138840644181423,0.3454734611020272,0.351279755383775,0.4527323869264436,0.4098263812236722,0.3182915444268313,0.3135171757960833,0.3870582405289354,0.3502985278790562,0.3931249782997521,0.4462878037803338,0.3956052596587803,0.4058474880541156,0.4786521976147648,0.3666867471684621,0.3353124865858846,0.384683652463549,0.441573500408329,0.3335289113084102,0.3398560118733172,0.3968571737514608
1823,0.4111700730886875,0.4324374696906115,0.3858672932874871,0.4841964265734463,0.3943612191075885,0.4280097865213917,0.4058474880541156,0.4166341220434134,0.3473874625097,0.3583053437669524,0.4527323869264436,0.4125226048882212,0.3215560699067965,0.3182915444268313,0.3968571737514608,0.3542566996175389,0.3968571737514608,0.4543727201913263,0.3981170366232427,0.4084914431769577,0.4786521976147648,0.3732347447541611,0.3435804576833396,0.3931249782997521,0.4431338292800368,0.3371152401634385,0.3483524267438371,0.4006609129421691
1824,0.4236718537448658,0.4324374696906115,0.3956052596587803,0.4879644886684645,0.4019451118609218,0.4339337915644585,0.4071651734184696,0.4222453504845852,0.351279755383775,0.3656176905795766,0.4527323869264436,0.4138840644181423,0.3240487700583703,0.3215560699067965,0.3956052596587803,0.3624475980957585,0.3981170366232427,0.4527323869264436,0.4045383037469265,0.4084914431769577,0.4841964265734463,0.3777315447266104,0.3493227669153457,0.399384923964623,0.4447052244608451,0.3389374829500902,0.3552602587781532,0.4045383037469265
1825,0.4294755721041746,0.4339337915644585,0.4125226048882212,0.4879644886684645,0.4071651734184696,0.4369577536576715,0.4058474880541156,0.4280097865213917,0.3624475980957585,0.3721272242156785,0.4527323869264436,0.4152545400907846,0.3265803987682936,0.3291518955238822,0.3956052596587803,0.3656176905795766,0.4058474880541156,0.4576893060611095,0.4152545400907846,0.4084914431769577,0.4860731550875554,0.384683652463549,0.3562695198731404,0.4058474880541156,0.4447052244608451,0.3417080864344737,0.3666867471684621,0.4071651734184696
1826,0.4369577536576715,0.4339337915644585,0.4138840644181423,0.4917916575648364,0.4125226048882212,0.4384855766522094,0.4071651734184696,0.4339337915644585,0.3614030814707907,0.3800208246743433,0.4527323869264436,0.4180229010614444,0.336211446862283,0.3398560118733172,0.3943612191075885,0.3710262310317582,0.4071651734184696,0.4543727201913263,0.4194209695619142,0.4071651734184696,0.4898705980886552,0.3918964638666571,0.3614030814707907,0.4084914431769577,0.4462878037803338,0.3502985278790562,0.376597216758475,0.4098263812236722
1827,0.441573500408329,0.4324374696906115,0.4208284212042259,0.4937278432858233,0.4166341220434134,0.4400241210479386,0.4071651734184696,0.4384855766522094,0.3624475980957585,0.3882565621694918,0.4527323869264436,0.4194209695619142,0.3389374829500902,0.3435804576833396,0.3943612191075885,0.3732347447541611,0.4111700730886875,0.4543727201913263,0.4222453504845852,0.4084914431769577,0.4898705980886552,0.3968571737514608,0.3699317593927724,0.4138840644181423,0.4478816873866623,0.357284531839652,0.384683652463549,0.4111700730886875
1828,0.4447052244608451,0.4324374696906115,0.4152545400907846,0.4917916575648364,0.4208284212042259,0.4384855766522094,0.4084914431769577,0.4447052244608451,0.3542566996175389,0.3918964638666571,0.4527323869264436,0.4194209695619142,0.3426417141303677,0.3502985278790562,0.3943612191075885,0.3732347447541611,0.4152545400907846,0.4462878037803338,0.4265539724050193,0.4084914431769577,0.4898705980886552,0.4019451118609218,0.3743488772380527,0.4180229010614444,0.449486996510695,0.3656176905795766,0.3918964638666571,0.4138840644181423
