time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
1102,0.4104173842476829,0.333395350143127,0.3947824205917604,0.4077261252259769,0.3874033170240029,0.3625552880691461,0.3522846097973453,0.3768377819565421,0.3483374469767463,0.3298580022906306,0.398578431989204,0.3583759803963895,0.3850045371682009,0.3960396881478369,0.3070529885731493,0.3502999096289496,0.375699300236627,0.3594117481822916,0.3701085420326703,0.3388459500316303,0.3826352807287308,0.3826352807287308,0.307813038134968,0.4229811694756628,0.3679185267531548,0.3947824205917604,0.3998600335542376,0.3281173284529904
1103,0.4159079124445806,0.3379251738389643,0.3947824205917604,0.413144407475023,0.3922916821937563,0.3668332223748929,0.3532854173524995,0.3779831844169411,0.3493159219885907,0.3342915732994408,0.3973049894810245,0.3636153902729841,0.3874033170240029,0.3998600335542376,0.308576823217678,0.356322251806634,0.375699300236627,0.3679185267531548,0.3712133425772068,0.3407026383566094,0.3838162526327817,0.3850045371682009,0.3101158581924797,0.4273417957446669,0.3690102980520917,0.3973049894810245,0.4037547704719929,0.3298580022906306
1104,0.4201231913525994,0.3435261606437452,0.398578431989204,0.4187086364396716,0.3973049894810245,0.3723247587988936,0.3532854173524995,0.3779831844169411,0.3502999096289496,0.3388459500316303,0.3973049894810245,0.3690102980520917,0.3898321755949659,0.4024481219996484,0.3101158581924797,0.3615013493496506,0.3768377819565421,0.375699300236627,0.3723247587988936,0.3444777558278503,0.3874033170240029,0.3874033170240029,0.3116703406645794,0.4317932684527578,0.3701085420326703,0.3998600335542376,0.4063936880826195,0.3316172432982334
1105,0.4258782979457619,0.3473644382033722,0.4037547704719929,0.4229811694756628,0.3998600335542376,0.375699300236627,0.3532854173524995,0.3791355711473497,0.3542919276100554,0.3435261606437452,0.3947824205917604,0.3745676769471113,0.3922916821937563,0.4077261252259769,0.3108911655920938,0.3646817099723602,0.380295005992043,0.3874033170240029,0.375699300236627,0.3493159219885907,0.388613951160908,0.3910580616878885,0.3124534312642613,0.4332978089771169,0.3701085420326703,0.4024481219996484,0.4104173842476829,0.3325039195303038
1106,0.4317932684527578,0.3493159219885907,0.4063936880826195,0.4288153867692805,0.4024481219996484,0.3814615540438622,0.3542919276100554,0.3779831844169411,0.3532854173524995,0.3502999096289496,0.393533110292572,0.3791355711473497,0.4024481219996484,0.413144407475023,0.3124534312642613,0.3657543022416813,0.3814615540438622,0.3947824205917604,0.3779831844169411,0.3512894564173374,0.3874033170240029,0.393533110292572,0.3148264929763806,0.4363384925686078,0.3701085420326703,0.4090673282608335,0.4145215541227917,0.3325039195303038
1107,0.4317932684527578,0.3532854173524995,0.4077261252259769,0.4332978089771169,0.4063936880826195,0.3838162526327817,0.3542919276100554,0.375699300236627,0.3502999096289496,0.3532854173524995,0.3922916821937563,0.3826352807287308,0.4037547704719929,0.4173035753153045,0.3164286618747213,0.3690102980520917,0.3826352807287308,0.3998600335542376,0.3779831844169411,0.3553041892481072,0.3874033170240029,0.3960396881478369,0.3164286618747213,0.4394221539803742,0.3701085420326703,0.4090673282608335,0.4173035753153045,0.3316172432982334
1108,0.4317932684527578,0.3553041892481072,0.4187086364396716,0.4317932684527578,0.4090673282608335,0.3862002022262638,0.3573461653962063,0.375699300236627,0.3522846097973453,0.3553041892481072,0.3898321755949659,0.3838162526327817,0.4050699314358504,0.4187086364396716,0.3180472212317939,0.3701085420326703,0.3838162526327817,0.4011499033798762,0.380295005992043,0.3573461653962063,0.3874033170240029,0.398578431989204,0.3180472212317939,0.4425497108874409,0.3712133425772068,0.4104173842476829,0.4201231913525994,0.3298580022906306
1109,0.4348128349733297,0.3583759803963895,0.4215473363166451,0.4348128349733297,0.413144407475023,0.388613951160908,0.3583759803963895,0.3768377819565421,0.3532854173524995,0.3553041892481072,0.3898321755949659,0.3850045371682009,0.4077261252259769,0.4229811694756628,0.31886272617344,0.3723247587988936,0.3862002022262638,0.4063936880826195,0.3814615540438622,0.3604535203091612,0.3874033170240029,0.4011499033798762,0.3172358771067471,0.4425497108874409,0.3723247587988936,0.4145215541227917,0.4244247897378547,0.3281173284529904
1110,0.437874894375217,0.3615013493496506,0.413144407475023,0.4363384925686078,0.4159079124445806,0.3910580616878885,0.3594117481822916,0.3745676769471113,0.3493159219885907,0.3573461653962063,0.3862002022262638,0.3862002022262638,0.4090673282608335,0.4258782979457619,0.3213345475453524,0.3745676769471113,0.3862002022262638,0.413144407475023,0.3779831844169411,0.3625552880691461,0.3874033170240029,0.4024481219996484,0.32050634686357,0.4288153867692805,0.3723247587988936,0.4173035753153045,0.4273417957446669,0.3272538626517265
1111,0.4317932684527578,0.3646817099723602,0.3712133425772068,0.437874894375217,0.4090673282608335,0.3910580616878885,0.3594117481822916,0.3657543022416813,0.333395350143127,0.3573461653962063,0.3779831844169411,0.388613951160908,0.4011499033798762,0.4104173842476829,0.3238449714112091,0.3723247587988936,0.3734428500750847,0.4159079124445806,0.3594117481822916,0.3636153902729841,0.3874033170240029,0.3973049894810245,0.3213345475453524,0.398578431989204,0.3701085420326703,0.4104173842476829,0.4145215541227917,0.326394929389209
1112,0.4037547704719929,0.3542919276100554,0.3636153902729841,0.4201231913525994,0.3838162526327817,0.3712133425772068,0.3502999096289496,0.3583759803963895,0.3307352834243958,0.3483374469767463,0.3701085420326703,0.3690102980520917,0.3701085420326703,0.380295005992043,0.326394929389209,0.3512894564173374,0.3668332223748929,0.388613951160908,0.3512894564173374,0.3532854173524995,0.3838162526327817,0.380295005992043,0.3230038163775942,0.3745676769471113,0.3604535203091612,0.380295005992043,0.3850045371682009,0.32554049324073
1113,0.3712133425772068,0.3325039195303038,0.3379251738389643,0.3898321755949659,0.3604535203091612,0.3463968501834275,0.3388459500316303,0.3483374469767463,0.3230038163775942,0.32554049324073,0.3615013493496506,0.3425797860369917,0.3473644382033722,0.3542919276100554,0.326394929389209,0.3307352834243958,0.3483374469767463,0.3594117481822916,0.3316172432982334,0.3325039195303038,0.3768377819565421,0.3615013493496506,0.32050634686357,0.3553041892481072,0.3483374469767463,0.3532854173524995,0.3594117481822916,0.324690518810667
1114,0.3444777558278503,0.3148264929763806,0.3316172432982334,0.3636153902729841,0.3370093883899295,0.324690518810667,0.3272538626517265,0.3435261606437452,0.3221670197398736,0.3093444448372935,0.356322251806634,0.31886272617344,0.3230038163775942,0.3298580022906306,0.3221670197398736,0.3164286618747213,0.3397717576907115,0.3298580022906306,0.324690518810667,0.3172358771067471,0.3734428500750847,0.3435261606437452,0.3116703406645794,0.3416386336528348,0.3397717576907115,0.3289853629388758,0.3379251738389643,0.31886272617344
1115,0.32554049324073,0.3070529885731493,0.3289853629388758,0.335192627932899,0.31886272617344,0.3132404668222674,0.3196824238564835,0.3425797860369917,0.32050634686357,0.3070529885731493,0.3542919276100554,0.308576823217678,0.3116703406645794,0.3164286618747213,0.3164286618747213,0.3108911655920938,0.3342915732994408,0.3093444448372935,0.3221670197398736,0.3093444448372935,0.3668332223748929,0.3281173284529904,0.3070529885731493,0.3342915732994408,0.3325039195303038,0.3132404668222674,0.3230038163775942,0.3116703406645794
1116,0.3164286618747213,0.3070529885731493,0.326394929389209,0.3213345475453524,0.3093444448372935,0.308576823217678,0.3164286618747213,0.3435261606437452,0.32050634686357,0.3062967191692828,0.3553041892481072,0.3070529885731493,0.3070529885731493,0.3070529885731493,0.3108911655920938,0.3093444448372935,0.3307352834243958,0.3062967191692828,0.3213345475453524,0.308576823217678,0.3615013493496506,0.3196824238564835,0.3062967191692828,0.3298580022906306,0.3298580022906306,0.3070529885731493,0.3108911655920938,0.308576823217678
1117,0.3124534312642613,0.3070529885731493,0.324690518810667,0.3172358771067471,0.3070529885731493,0.3070529885731493,0.3156255442583043,0.3483374469767463,0.31886272617344,0.3062967191692828,0.3594117481822916,0.3070529885731493,0.3070529885731493,0.3062967191692828,0.307813038134968,0.3093444448372935,0.3325039195303038,0.3062967191692828,0.3272538626517265,0.308576823217678,0.3615013493496506,0.3156255442583043,0.3062967191692828,0.3281173284529904,0.3289853629388758,0.3070529885731493,0.308576823217678,0.307813038134968
1118,0.3124534312642613,0.3062967191692828,0.3272538626517265,0.3172358771067471,0.3070529885731493,0.3070529885731493,0.3164286618747213,0.3542919276100554,0.3196824238564835,0.3062967191692828,0.3679185267531548,0.3070529885731493,0.3070529885731493,0.3062967191692828,0.3070529885731493,0.3093444448372935,0.3379251738389643,0.3062967191692828,0.3307352834243958,0.308576823217678,0.3604535203091612,0.314031477382621,0.3062967191692828,0.3316172432982334,0.3307352834243958,0.3070529885731493,0.308576823217678,0.307813038134968
1119,0.314031477382621,0.3062967191692828,0.3325039195303038,0.31886272617344,0.307813038134968,0.3070529885731493,0.31886272617344,0.356322251806634,0.3213345475453524,0.3062967191692828,0.3712133425772068,0.3070529885731493,0.3070529885731493,0.3070529885731493,0.3070529885731493,0.3093444448372935,0.3435261606437452,0.3062967191692828,0.335192627932899,0.308576823217678,0.3625552880691461,0.3148264929763806,0.3062967191692828,0.3444777558278503,0.3360985530366607,0.3070529885731493,0.3116703406645794,0.3070529885731493
1120,0.3238449714112091,0.3062967191692828,0.3636153902729841,0.326394929389209,0.3172358771067471,0.3093444448372935,0.324690518810667,0.3583759803963895,0.3342915732994408,0.3062967191692828,0.3734428500750847,0.307813038134968,0.3093444448372935,0.3196824238564835,0.3070529885731493,0.3101158581924797,0.3553041892481072,0.3062967191692828,0.3463968501834275,0.308576823217678,0.3701085420326703,0.3238449714112091,0.3062967191692828,0.3657543022416813,0.3407026383566094,0.3108911655920938,0.3238449714112091,0.3070529885731493
1121,0.3473644382033722,0.3070529885731493,0.3701085420326703,0.3512894564173374,0.3397717576907115,0.3172358771067471,0.3289853629388758,0.3594117481822916,0.335192627932899,0.3070529885731493,0.375699300236627,0.3093444448372935,0.3307352834243958,0.3425797860369917,0.3070529885731493,0.3156255442583043,0.3573461653962063,0.3070529885731493,0.3493159219885907,0.3108911655920938,0.3745676769471113,0.3397717576907115,0.3062967191692828,0.3779831844169411,0.3444777558278503,0.335192627932899,0.3435261606437452,0.307813038134968
1122,0.3657543022416813,0.3180472212317939,0.375699300236627,0.3723247587988936,0.3542919276100554,0.3307352834243958,0.3325039195303038,0.3604535203091612,0.3379251738389643,0.307813038134968,0.3768377819565421,0.3148264929763806,0.3444777558278503,0.3583759803963895,0.3070529885731493,0.324690518810667,0.3583759803963895,0.326394929389209,0.3502999096289496,0.324690518810667,0.3814615540438622,0.3483374469767463,0.3062967191692828,0.3850045371682009,0.3473644382033722,0.3463968501834275,0.3594117481822916,0.307813038134968
1123,0.3779831844169411,0.3281173284529904,0.393533110292572,0.3838162526327817,0.3636153902729841,0.3416386336528348,0.335192627932899,0.3636153902729841,0.3463968501834275,0.3101158581924797,0.3791355711473497,0.3238449714112091,0.3532854173524995,0.3679185267531548,0.3070529885731493,0.333395350143127,0.3615013493496506,0.3379251738389643,0.3542919276100554,0.333395350143127,0.3850045371682009,0.3542919276100554,0.3062967191692828,0.393533110292572,0.3512894564173374,0.3594117481822916,0.3690102980520917,0.3093444448372935
1124,0.3898321755949659,0.3360985530366607,0.393533110292572,0.3922916821937563,0.3734428500750847,0.3522846097973453,0.3360985530366607,0.3679185267531548,0.3483374469767463,0.3148264929763806,0.380295005992043,0.3325039195303038,0.3615013493496506,0.3791355711473497,0.3070529885731493,0.3444777558278503,0.3615013493496506,0.3473644382033722,0.3542919276100554,0.3407026383566094,0.3898321755949659,0.3604535203091612,0.3062967191692828,0.398578431989204,0.3553041892481072,0.3701085420326703,0.380295005992043,0.3093444448372935
1125,0.398578431989204,0.3416386336528348,0.4104173842476829,0.4011499033798762,0.3791355711473497,0.3604535203091612,0.3379251738389643,0.3745676769471113,0.356322251806634,0.3196824238564835,0.380295005992043,0.3397717576907115,0.3690102980520917,0.3850045371682009,0.3070529885731493,0.3532854173524995,0.3636153902729841,0.3553041892481072,0.3553041892481072,0.3454346375512961,0.3947824205917604,0.3668332223748929,0.3070529885731493,0.4050699314358504,0.3583759803963895,0.3791355711473497,0.3874033170240029,0.3101158581924797
1126,0.4037547704719929,0.3473644382033722,0.41177638085832,0.4077261252259769,0.3850045371682009,0.3646817099723602,0.3407026383566094,0.3745676769471113,0.3583759803963895,0.326394929389209,0.3814615540438622,0.3463968501834275,0.3814615540438622,0.3898321755949659,0.3070529885731493,0.3604535203091612,0.3657543022416813,0.3636153902729841,0.3553041892481072,0.3532854173524995,0.398578431989204,0.3690102980520917,0.307813038134968,0.4090673282608335,0.3636153902729841,0.388613951160908,0.3947824205917604,0.3108911655920938
1127,0.4104173842476829,0.3502999096289496,0.4104173842476829,0.413144407475023,0.3898321755949659,0.3701085420326703,0.3407026383566094,0.375699300236627,0.3615013493496506,0.333395350143127,0.3838162526327817,0.3512894564173374,0.3850045371682009,0.3922916821937563,0.3070529885731493,0.3625552880691461,0.3668332223748929,0.3712133425772068,0.3542919276100554,0.356322251806634,0.4011499033798762,0.3723247587988936,0.3116703406645794,0.413144407475023,0.3668332223748929,0.393533110292572,0.3998600335542376,0.3124534312642613
1128,0.4159079124445806,0.3512894564173374,0.4104173842476829,0.4201231913525994,0.3947824205917604,0.375699300236627,0.3416386336528348,0.3768377819565421,0.3594117481822916,0.3407026383566094,0.3862002022262638,0.356322251806634,0.3874033170240029,0.3973049894810245,0.3070529885731493,0.3668332223748929,0.3668332223748929,0.375699300236627,0.3553041892481072,0.3594117481822916,0.4037547704719929,0.3745676769471113,0.3156255442583043,0.4159079124445806,0.3723247587988936,0.3960396881478369,0.4063936880826195,0.3132404668222674
1129,0.4201231913525994,0.3542919276100554,0.4187086364396716,0.4201231913525994,0.3998600335542376,0.3791355711473497,0.3425797860369917,0.3814615540438622,0.3646817099723602,0.3473644382033722,0.3874033170240029,0.3594117481822916,0.3898321755949659,0.4011499033798762,0.3070529885731493,0.3668332223748929,0.3657543022416813,0.3838162526327817,0.3583759803963895,0.3615013493496506,0.4050699314358504,0.3768377819565421,0.3164286618747213,0.4201231913525994,0.375699300236627,0.3998600335542376,0.41177638085832,0.3148264929763806
1130,0.4258782979457619,0.3553041892481072,0.4187086364396716,0.4244247897378547,0.4037547704719929,0.3838162526327817,0.3425797860369917,0.3838162526327817,0.3657543022416813,0.3532854173524995,0.3910580616878885,0.3636153902729841,0.3973049894810245,0.4063936880826195,0.3070529885731493,0.3712133425772068,0.3636153902729841,0.388613951160908,0.3625552880691461,0.3636153902729841,0.4077261252259769,0.3791355711473497,0.3180472212317939,0.4215473363166451,0.3791355711473497,0.4063936880826195,0.4159079124445806,0.3180472212317939
1131,0.4288153867692805,0.3573461653962063,0.4229811694756628,0.4288153867692805,0.4063936880826195,0.3874033170240029,0.3435261606437452,0.3850045371682009,0.3636153902729841,0.3583759803963895,0.3922916821937563,0.3657543022416813,0.398578431989204,0.4090673282608335,0.307813038134968,0.3712133425772068,0.3615013493496506,0.3910580616878885,0.3657543022416813,0.3657543022416813,0.4090673282608335,0.3826352807287308,0.32050634686357,0.4244247897378547,0.3814615540438622,0.4090673282608335,0.4173035753153045,0.3213345475453524
1132,0.4317932684527578,0.3573461653962063,0.4258782979457619,0.4317932684527578,0.4090673282608335,0.3898321755949659,0.3435261606437452,0.388613951160908,0.3679185267531548,0.3594117481822916,0.3947824205917604,0.3668332223748929,0.3998600335542376,0.4145215541227917,0.308576823217678,0.3734428500750847,0.3604535203091612,0.3947824205917604,0.3734428500750847,0.3668332223748929,0.4104173842476829,0.3862002022262638,0.3230038163775942,0.4273417957446669,0.3838162526327817,0.413144407475023,0.4215473363166451,0.324690518810667
1133,0.4363384925686078,0.3573461653962063,0.4244247897378547,0.4363384925686078,0.4159079124445806,0.3922916821937563,0.3444777558278503,0.3898321755949659,0.3679185267531548,0.3615013493496506,0.3973049894810245,0.3679185267531548,0.4024481219996484,0.4173035753153045,0.3101158581924797,0.3745676769471113,0.3604535203091612,0.3947824205917604,0.375699300236627,0.3690102980520917,0.4063936880826195,0.388613951160908,0.324690518810667,0.4273417957446669,0.3862002022262638,0.4173035753153045,0.4244247897378547,0.3272538626517265
1134,0.4409803872035678,0.3583759803963895,0.4077261252259769,0.4425497108874409,0.4187086364396716,0.3947824205917604,0.3444777558278503,0.3874033170240029,0.3542919276100554,0.3625552880691461,0.398578431989204,0.3690102980520917,0.4050699314358504,0.4201231913525994,0.3108911655920938,0.3779831844169411,0.3583759803963895,0.3973049894810245,0.3745676769471113,0.3712133425772068,0.4050699314358504,0.388613951160908,0.326394929389209,0.413144407475023,0.3874033170240029,0.4201231913525994,0.4258782979457619,0.3298580022906306
1135,0.4332978089771169,0.3573461653962063,0.3583759803963895,0.4409803872035678,0.4050699314358504,0.3922916821937563,0.3435261606437452,0.3814615540438622,0.3272538626517265,0.3646817099723602,0.3947824205917604,0.3679185267531548,0.3960396881478369,0.4077261252259769,0.3116703406645794,0.3723247587988936,0.3522846097973453,0.3947824205917604,0.3657543022416813,0.3690102980520917,0.4024481219996484,0.3779831844169411,0.326394929389209,0.3850045371682009,0.388613951160908,0.4077261252259769,0.41177638085832,0.3307352834243958
1136,0.4024481219996484,0.3483374469767463,0.3463968501834275,0.4187086364396716,0.380295005992043,0.3734428500750847,0.3416386336528348,0.3779831844169411,0.3213345475453524,0.3512894564173374,0.388613951160908,0.3512894564173374,0.3636153902729841,0.3779831844169411,0.3148264929763806,0.3493159219885907,0.3502999096289496,0.375699300236627,0.3625552880691461,0.3583759803963895,0.3998600335542376,0.356322251806634,0.326394929389209,0.3625552880691461,0.3838162526327817,0.3734428500750847,0.3862002022262638,0.3316172432982334
1137,0.3668332223748929,0.3289853629388758,0.314031477382621,0.388613951160908,0.3542919276100554,0.3483374469767463,0.3370093883899295,0.3745676769471113,0.3093444448372935,0.3281173284529904,0.3826352807287308,0.3281173284529904,0.3407026383566094,0.3522846097973453,0.3164286618747213,0.3272538626517265,0.3416386336528348,0.3493159219885907,0.356322251806634,0.3379251738389643,0.3947824205917604,0.3379251738389643,0.3238449714112091,0.3397717576907115,0.3768377819565421,0.3416386336528348,0.3594117481822916,0.3298580022906306
1138,0.3425797860369917,0.3093444448372935,0.3101158581924797,0.3646817099723602,0.335192627932899,0.32554049324073,0.3325039195303038,0.3712133425772068,0.307813038134968,0.3116703406645794,0.3791355711473497,0.3108911655920938,0.3156255442583043,0.32554049324073,0.31886272617344,0.3124534312642613,0.3379251738389643,0.3196824238564835,0.3553041892481072,0.3180472212317939,0.388613951160908,0.3221670197398736,0.3148264929763806,0.3281173284529904,0.3701085420326703,0.3180472212317939,0.3388459500316303,0.3213345475453524
1139,0.3230038163775942,0.3070529885731493,0.308576823217678,0.3360985530366607,0.31886272617344,0.3116703406645794,0.326394929389209,0.3701085420326703,0.307813038134968,0.3070529885731493,0.3791355711473497,0.308576823217678,0.3070529885731493,0.3101158581924797,0.3164286618747213,0.3101158581924797,0.3360985530366607,0.3062967191692828,0.3553041892481072,0.308576823217678,0.3814615540438622,0.3148264929763806,0.3070529885731493,0.3221670197398736,0.3646817099723602,0.307813038134968,0.3238449714112091,0.3116703406645794
1140,0.3132404668222674,0.3062967191692828,0.307813038134968,0.3230038163775942,0.3093444448372935,0.307813038134968,0.3230038163775942,0.3701085420326703,0.3070529885731493,0.3070529885731493,0.3791355711473497,0.307813038134968,0.3062967191692828,0.3070529885731493,0.3108911655920938,0.308576823217678,0.335192627932899,0.3062967191692828,0.356322251806634,0.307813038134968,0.3779831844169411,0.3116703406645794,0.3062967191692828,0.31886272617344,0.3615013493496506,0.3070529885731493,0.3132404668222674,0.307813038134968
1141,0.3108911655920938,0.3062967191692828,0.3070529885731493,0.31886272617344,0.307813038134968,0.3070529885731493,0.3196824238564835,0.3745676769471113,0.3070529885731493,0.3062967191692828,0.3850045371682009,0.3070529885731493,0.3062967191692828,0.3062967191692828,0.307813038134968,0.308576823217678,0.3397717576907115,0.3062967191692828,0.3636153902729841,0.3070529885731493,0.3745676769471113,0.3116703406645794,0.3062967191692828,0.3172358771067471,0.3604535203091612,0.3062967191692828,0.3101158581924797,0.3070529885731493
1142,0.3108911655920938,0.3062967191692828,0.307813038134968,0.3196824238564835,0.3070529885731493,0.3070529885731493,0.3196824238564835,0.3838162526327817,0.3070529885731493,0.3062967191692828,0.4011499033798762,0.3070529885731493,0.3062967191692828,0.3062967191692828,0.307813038134968,0.308576823217678,0.3435261606437452,0.3062967191692828,0.3679185267531548,0.3070529885731493,0.375699300236627,0.3124534312642613,0.3062967191692828,0.31886272617344,0.3636153902729841,0.3062967191692828,0.3093444448372935,0.3070529885731493
1143,0.3124534312642613,0.3062967191692828,0.3108911655920938,0.3221670197398736,0.307813038134968,0.3070529885731493,0.3196824238564835,0.3910580616878885,0.308576823217678,0.3062967191692828,0.4145215541227917,0.3070529885731493,0.3062967191692828,0.3062967191692828,0.307813038134968,0.308576823217678,0.3483374469767463,0.3062967191692828,0.3745676769471113,0.3070529885731493,0.3768377819565421,0.3124534312642613,0.3062967191692828,0.3298580022906306,0.3690102980520917,0.3062967191692828,0.3108911655920938,0.3070529885731493
1144,0.3238449714112091,0.3062967191692828,0.3379251738389643,0.3289853629388758,0.3172358771067471,0.308576823217678,0.3221670197398736,0.398578431989204,0.3238449714112091,0.3062967191692828,0.4273417957446669,0.307813038134968,0.3070529885731493,0.3124534312642613,0.307813038134968,0.3093444448372935,0.3636153902729841,0.3062967191692828,0.3922916821937563,0.3070529885731493,0.3779831844169411,0.32050634686357,0.3062967191692828,0.3493159219885907,0.375699300236627,0.308576823217678,0.32050634686357,0.3070529885731493
1145,0.3502999096289496,0.3062967191692828,0.3463968501834275,0.3553041892481072,0.3379251738389643,0.3172358771067471,0.3298580022906306,0.4050699314358504,0.3298580022906306,0.3070529885731493,0.4394221539803742,0.3093444448372935,0.3213345475453524,0.3379251738389643,0.3101158581924797,0.3124534312642613,0.3679185267531548,0.3062967191692828,0.3960396881478369,0.3070529885731493,0.3791355711473497,0.333395350143127,0.3062967191692828,0.3625552880691461,0.380295005992043,0.3221670197398736,0.3397717576907115,0.3070529885731493
1146,0.3701085420326703,0.3070529885731493,0.3512894564173374,0.3745676769471113,0.356322251806634,0.3281173284529904,0.3360985530366607,0.4104173842476829,0.3360985530366607,0.3093444448372935,0.4473254227844649,0.3124534312642613,0.333395350143127,0.3532854173524995,0.3124534312642613,0.3213345475453524,0.3712133425772068,0.3148264929763806,0.4024481219996484,0.3093444448372935,0.3779831844169411,0.3463968501834275,0.3062967191692828,0.3701085420326703,0.3814615540438622,0.335192627932899,0.3583759803963895,0.307813038134968
1147,0.3826352807287308,0.308576823217678,0.3679185267531548,0.3862002022262638,0.3668332223748929,0.3388459500316303,0.3397717576907115,0.4229811694756628,0.3493159219885907,0.3116703406645794,0.4538557145364299,0.3196824238564835,0.3425797860369917,0.3668332223748929,0.3156255442583043,0.3307352834243958,0.3814615540438622,0.3281173284529904,0.4145215541227917,0.3148264929763806,0.3779831844169411,0.356322251806634,0.3070529885731493,0.3791355711473497,0.3826352807287308,0.3532854173524995,0.3723247587988936,0.3101158581924797
1148,0.3910580616878885,0.314031477382621,0.3734428500750847,0.398578431989204,0.3768377819565421,0.3473644382033722,0.3407026383566094,0.4332978089771169,0.3502999096289496,0.3156255442583043,0.4588799427789437,0.3281173284529904,0.3542919276100554,0.375699300236627,0.31886272617344,0.3416386336528348,0.3862002022262638,0.3360985530366607,0.4159079124445806,0.3180472212317939,0.3768377819565421,0.3646817099723602,0.3070529885731493,0.3862002022262638,0.3814615540438622,0.3668332223748929,0.3826352807287308,0.3124534312642613
1149,0.3998600335542376,0.3196824238564835,0.388613951160908,0.4050699314358504,0.3826352807287308,0.3542919276100554,0.3435261606437452,0.4409803872035678,0.3583759803963895,0.3213345475453524,0.4605794963927998,0.3342915732994408,0.3604535203091612,0.380295005992043,0.32050634686357,0.3493159219885907,0.398578431989204,0.3473644382033722,0.4201231913525994,0.3238449714112091,0.3768377819565421,0.3701085420326703,0.307813038134968,0.393533110292572,0.3814615540438622,0.375699300236627,0.3898321755949659,0.3156255442583043
1150,0.4024481219996484,0.32554049324073,0.393533110292572,0.4077261252259769,0.3874033170240029,0.3594117481822916,0.3444777558278503,0.4409803872035678,0.3615013493496506,0.326394929389209,0.4605794963927998,0.3397717576907115,0.3723247587988936,0.3862002022262638,0.3238449714112091,0.3532854173524995,0.3998600335542376,0.356322251806634,0.4187086364396716,0.3281173284529904,0.375699300236627,0.375699300236627,0.308576823217678,0.398578431989204,0.3826352807287308,0.3814615540438622,0.3960396881478369,0.3172358771067471
1151,0.4090673282608335,0.3298580022906306,0.3973049894810245,0.413144407475023,0.3898321755949659,0.3657543022416813,0.3463968501834275,0.4441302441737954,0.3668332223748929,0.3316172432982334,0.4605794963927998,0.3444777558278503,0.3779831844169411,0.3922916821937563,0.32554049324073,0.3573461653962063,0.398578431989204,0.3646817099723602,0.4187086364396716,0.3342915732994408,0.375699300236627,0.3779831844169411,0.3093444448372935,0.4037547704719929,0.3814615540438622,0.3874033170240029,0.4024481219996484,0.31886272617344
1152,0.4159079124445806,0.335192627932899,0.3973049894810245,0.4215473363166451,0.3960396881478369,0.3712133425772068,0.3493159219885907,0.44572210727807,0.3668332223748929,0.3342915732994408,0.4605794963927998,0.3493159219885907,0.3814615540438622,0.3947824205917604,0.3272538626517265,0.3615013493496506,0.3973049894810245,0.3734428500750847,0.4244247897378547,0.3416386336528348,0.375699300236627,0.3814615540438622,0.3093444448372935,0.4063936880826195,0.3814615540438622,0.393533110292572,0.4090673282608335,0.31886272617344
1153,0.4229811694756628,0.3397717576907115,0.4050699314358504,0.4258782979457619,0.4011499033798762,0.375699300236627,0.3512894564173374,0.4555181881734541,0.3712133425772068,0.3388459500316303,0.4588799427789437,0.3532854173524995,0.3826352807287308,0.398578431989204,0.3298580022906306,0.3615013493496506,0.4063936880826195,0.3768377819565421,0.437874894375217,0.3483374469767463,0.3745676769471113,0.3850045371682009,0.3101158581924797,0.41177638085832,0.3791355711473497,0.398578431989204,0.4145215541227917,0.3196824238564835
1154,0.4273417957446669,0.3444777558278503,0.4050699314358504,0.4302991754972187,0.4063936880826195,0.3814615540438622,0.3542919276100554,0.4605794963927998,0.3734428500750847,0.3425797860369917,0.4522053317703183,0.3573461653962063,0.3910580616878885,0.4050699314358504,0.3325039195303038,0.3657543022416813,0.4104173842476829,0.3814615540438622,0.4409803872035678,0.3532854173524995,0.3734428500750847,0.3874033170240029,0.3124534312642613,0.4159079124445806,0.3768377819565421,0.4077261252259769,0.4187086364396716,0.3213345475453524
1155,0.4317932684527578,0.3483374469767463,0.4077261252259769,0.4348128349733297,0.4104173842476829,0.3862002022262638,0.3573461653962063,0.4555181881734541,0.3723247587988936,0.3454346375512961,0.4473254227844649,0.3615013493496506,0.393533110292572,0.4104173842476829,0.335192627932899,0.3657543022416813,0.413144407475023,0.3850045371682009,0.437874894375217,0.3573461653962063,0.3712133425772068,0.3898321755949659,0.3132404668222674,0.4201231913525994,0.3745676769471113,0.4090673282608335,0.4229811694756628,0.3238449714112091
1156,0.4363384925686078,0.3502999096289496,0.4104173842476829,0.437874894375217,0.413144407475023,0.388613951160908,0.3583759803963895,0.4522053317703183,0.3690102980520917,0.3483374469767463,0.4394221539803742,0.3646817099723602,0.3947824205917604,0.413144407475023,0.3379251738389643,0.3668332223748929,0.41177638085832,0.388613951160908,0.4348128349733297,0.3594117481822916,0.3712133425772068,0.3922916821937563,0.3148264929763806,0.4244247897378547,0.3734428500750847,0.4104173842476829,0.4258782979457619,0.326394929389209
